date,amfi_code,transaction_type,state,amount,city_tier,age_group
2022-03-27,120841,Lumpsum,Gujarat,10970.83,T30,36-45
2022-03-29,120503,Lumpsum,Gujarat,6816.56,T30,18-25
2022-03-30,118632,Sip,Maharashtra,6794.77,T30,60+
2022-03-31,118632,Redemption,Delhi,8049.72,T30,36-45
2022-03-31,118632,Lumpsum,Maharashtra,4136.69,T30,26-35
2022-03-31,119551,Lumpsum,Maharashtra,7030.27,T30,18-25
2022-04-01,118632,Sip,Delhi,9796.8,T30,36-45
2022-04-02,119092,Lumpsum,Maharashtra,6545.06,B30,26-35
2022-04-03,119092,Lumpsum,Gujarat,8762.35,T30,26-35
2022-04-04,120503,Lumpsum,Delhi,2447.12,T30,26-35
2022-04-05,120503,Sip,Gujarat,4560.14,T30,36-45
2022-04-05,118632,Redemption,Maharashtra,6385.12,T30,26-35
2022-04-05,118632,Lumpsum,Maharashtra,2526.0,T30,18-25
2022-04-06,118632,Sip,Maharashtra,6129.46,T30,36-45
2022-04-06,119092,Sip,Delhi,3537.01,T30,36-45
2022-04-08,119551,Lumpsum,Maharashtra,7925.63,B30,36-45
2022-04-09,120841,Lumpsum,Gujarat,4024.97,T30,60+
2022-04-09,119092,Sip,Delhi,2454.85,T30,18-25
2022-04-09,120503,Lumpsum,Gujarat,4525.23,T30,18-25
2022-04-13,119092,Sip,Delhi,7043.49,T30,36-45
2022-04-14,120503,Redemption,Maharashtra,9897.0,T30,46-60
2022-04-14,119551,Sip,Maharashtra,7008.59,T30,18-25
2022-04-15,119551,Redemption,Karnataka,8184.07,T30,26-35
2022-04-17,120841,Sip,Gujarat,8439.2,B30,26-35
2022-04-19,120503,Sip,Delhi,7967.58,B30,26-35
2022-04-19,120503,Sip,Gujarat,9216.56,T30,46-60
2022-04-21,120503,Sip,Delhi,3872.09,T30,36-45
2022-04-21,119551,Redemption,Gujarat,6340.34,T30,18-25
2022-04-21,120841,Redemption,Maharashtra,5009.21,T30,26-35
2022-04-23,120841,Sip,Gujarat,8036.06,T30,26-35
2022-04-23,120841,Sip,Maharashtra,4584.68,T30,36-45
2022-04-25,120841,Sip,West Bengal,4586.22,T30,26-35
2022-04-27,120841,Lumpsum,Maharashtra,8246.54,T30,36-45
2022-04-27,119092,Lumpsum,Delhi,6052.65,T30,46-60
2022-04-28,120503,Sip,Maharashtra,2697.69,T30,26-35
2022-04-28,120841,Sip,Gujarat,5385.3,T30,36-45
2022-04-30,120503,Redemption,Maharashtra,6210.81,T30,36-45
2022-05-02,119551,Sip,Gujarat,8854.63,B30,26-35
2022-05-03,119092,Lumpsum,Maharashtra,9997.89,T30,46-60
2022-05-06,119092,Sip,Gujarat,10243.58,B30,26-35
2022-05-06,119551,Sip,Gujarat,11701.25,B30,26-35
2022-05-07,119092,Sip,Delhi,5202.08,T30,18-25
2022-05-08,119551,Sip,Delhi,6828.71,B30,46-60
2022-05-10,119092,Lumpsum,Maharashtra,7941.62,T30,26-35
2022-05-11,120503,Sip,Delhi,8049.32,B30,26-35
2022-05-12,119092,Sip,Gujarat,3250.88,T30,36-45
2022-05-13,118632,Sip,Gujarat,11291.87,T30,46-60
2022-05-14,118632,Lumpsum,Gujarat,7026.33,T30,36-45
2022-05-15,118632,Sip,Gujarat,3966.17,T30,26-35
2022-05-18,120503,Sip,Maharashtra,5636.87,B30,26-35
2022-05-19,120503,Redemption,Maharashtra,4203.8,T30,18-25
2022-05-20,120841,Sip,Delhi,11464.28,B30,26-35
2022-05-21,120841,Sip,Gujarat,3993.35,T30,46-60
2022-05-23,119551,Lumpsum,Maharashtra,10296.02,T30,18-25
2022-05-24,119092,Lumpsum,Maharashtra,8070.17,B30,46-60
2022-05-24,119551,Redemption,Maharashtra,7489.26,T30,26-35
2022-05-24,119551,Sip,Gujarat,500.0,T30,18-25
2022-05-25,120503,Sip,Gujarat,5190.17,T30,26-35
2022-05-25,119092,Sip,Maharashtra,12278.85,T30,26-35
2022-05-26,118632,Lumpsum,Gujarat,5183.44,T30,26-35
2022-05-27,119092,Redemption,Maharashtra,1668.64,T30,26-35
2022-05-30,119092,Sip,Delhi,3679.64,T30,26-35
2022-05-31,120841,Redemption,Maharashtra,7084.37,T30,46-60
2022-06-01,118632,Sip,Gujarat,500.0,T30,36-45
2022-06-02,120503,Sip,Tamil Nadu,4426.62,T30,36-45
2022-06-03,120503,Lumpsum,Maharashtra,10049.56,T30,18-25
2022-06-03,118632,Sip,Karnataka,8846.04,T30,36-45
2022-06-04,119551,Sip,Karnataka,5677.75,B30,26-35
2022-06-06,118632,Redemption,Delhi,4457.92,T30,26-35
2022-06-07,119092,Redemption,Maharashtra,4281.93,T30,60+
2022-06-09,118632,Sip,Gujarat,4401.92,B30,46-60
2022-06-10,119092,Sip,Gujarat,6500.04,T30,26-35
2022-06-11,118632,Lumpsum,Gujarat,6431.32,B30,26-35
2022-06-15,120503,Sip,Maharashtra,4767.14,B30,26-35
2022-06-16,120503,Sip,Gujarat,936.45,T30,26-35
2022-06-16,120503,Sip,Karnataka,4198.43,T30,46-60
2022-06-19,119092,Sip,Karnataka,10849.97,T30,46-60
2022-06-21,119092,Sip,Maharashtra,9832.33,T30,26-35
2022-06-22,118632,Sip,West Bengal,4355.53,T30,26-35
2022-06-22,118632,Sip,Maharashtra,4571.56,T30,26-35
2022-06-22,119551,Sip,Gujarat,6833.1,T30,46-60
2022-06-26,118632,Sip,Delhi,3339.45,T30,18-25
2022-06-26,120841,Redemption,Tamil Nadu,5886.34,T30,46-60
2022-06-30,119551,Sip,Delhi,4268.11,T30,36-45
2022-07-03,120503,Lumpsum,Karnataka,5198.6,T30,46-60
2022-07-06,119551,Sip,Tamil Nadu,6996.12,B30,26-35
2022-07-07,118632,Sip,Maharashtra,8299.26,T30,26-35
2022-07-09,119551,Lumpsum,Gujarat,3301.52,T30,36-45
2022-07-09,119551,Redemption,Maharashtra,6898.26,T30,36-45
2022-07-09,119551,Lumpsum,Maharashtra,6472.78,T30,36-45
2022-07-10,119092,Redemption,Delhi,4864.92,T30,26-35
2022-07-11,118632,Sip,Maharashtra,5157.03,B30,36-45
2022-07-13,120841,Sip,Maharashtra,3223.94,B30,36-45
2022-07-15,118632,Redemption,Karnataka,2507.12,T30,46-60
2022-07-17,119551,Sip,Karnataka,4749.03,T30,46-60
2022-07-17,120503,Redemption,Tamil Nadu,5084.4,T30,36-45
2022-07-20,118632,Sip,West Bengal,5746.55,T30,26-35
2022-07-21,120841,Lumpsum,Delhi,8447.96,T30,26-35
2022-07-21,120841,Redemption,Maharashtra,7277.16,T30,26-35
2022-07-22,120503,Sip,Delhi,8694.75,T30,18-25
2022-07-22,119551,Sip,Maharashtra,12212.42,T30,36-45
2022-07-24,120503,Lumpsum,Delhi,8500.05,T30,46-60
2022-07-25,120841,Sip,Maharashtra,6054.86,T30,36-45
2022-07-26,120841,Sip,Maharashtra,8853.66,T30,26-35
2022-07-27,119551,Sip,Karnataka,8131.49,B30,26-35
2022-08-02,118632,Sip,Gujarat,5562.95,B30,26-35
2022-08-04,118632,Sip,Karnataka,3820.57,T30,46-60
2022-08-05,119092,Sip,Maharashtra,3465.49,T30,36-45
2022-08-05,120503,Sip,Maharashtra,6637.49,T30,46-60
2022-08-05,119092,Lumpsum,Maharashtra,5180.15,T30,26-35
2022-08-06,120841,Sip,Karnataka,8418.28,T30,36-45
2022-08-06,119551,Lumpsum,Gujarat,6588.47,T30,36-45
2022-08-08,120841,Sip,Tamil Nadu,2490.0,T30,36-45
2022-08-12,118632,Lumpsum,Maharashtra,6701.33,T30,36-45
2022-08-13,119092,Sip,Gujarat,4583.72,T30,46-60
2022-08-14,120841,Redemption,Tamil Nadu,3983.13,T30,36-45
2022-08-16,120841,Sip,Maharashtra,6880.73,T30,26-35
2022-08-16,119551,Lumpsum,Karnataka,3172.75,B30,36-45
2022-08-17,118632,Sip,Maharashtra,10877.13,T30,26-35
2022-08-18,119092,Sip,Maharashtra,6000.47,T30,26-35
2022-08-19,119092,Sip,Gujarat,7083.76,T30,26-35
2022-08-19,119551,Lumpsum,Delhi,7263.32,T30,36-45
2022-08-21,118632,Sip,West Bengal,10829.85,T30,26-35
2022-08-21,119092,Sip,Karnataka,8865.45,T30,36-45
2022-08-23,119551,Lumpsum,Gujarat,8877.82,T30,46-60
2022-08-24,118632,Redemption,Maharashtra,4981.55,T30,26-35
2022-08-24,118632,Lumpsum,Gujarat,4527.27,T30,46-60
2022-08-27,120841,Lumpsum,Delhi,2677.04,T30,46-60
2022-08-30,119092,Redemption,Karnataka,9059.28,T30,36-45
2022-08-31,119551,Sip,Karnataka,2884.34,B30,26-35
2022-09-01,120841,Sip,West Bengal,5797.63,T30,36-45
2022-09-03,119092,Sip,Maharashtra,7004.8,B30,18-25
2022-09-04,119551,Lumpsum,Gujarat,1744.66,T30,26-35
2022-09-04,119551,Sip,Gujarat,10761.08,T30,36-45
2022-09-06,118632,Sip,Maharashtra,4506.59,B30,26-35
2022-09-06,120503,Sip,Maharashtra,9030.4,T30,60+
2022-09-07,120841,Lumpsum,Delhi,7407.84,T30,18-25
2022-09-10,119092,Sip,Maharashtra,6213.21,T30,46-60
2022-09-10,118632,Lumpsum,Delhi,8475.6,T30,36-45
2022-09-11,118632,Lumpsum,Maharashtra,4903.14,B30,26-35
2022-09-11,120503,Sip,Gujarat,6298.89,B30,60+
2022-09-13,120841,Sip,Tamil Nadu,4314.52,T30,26-35
2022-09-15,120841,Lumpsum,West Bengal,6550.88,T30,26-35
2022-09-16,120503,Redemption,Maharashtra,2899.11,B30,26-35
2022-09-18,120841,Sip,Delhi,3767.93,T30,46-60
2022-09-20,119551,Sip,Tamil Nadu,7642.37,B30,26-35
2022-09-21,118632,Lumpsum,Maharashtra,6553.69,T30,46-60
2022-09-22,120503,Sip,Karnataka,8508.46,T30,36-45
2022-09-25,119092,Sip,Gujarat,5274.91,T30,36-45
2022-09-26,119551,Lumpsum,Delhi,4788.02,T30,26-35
2022-09-27,119551,Sip,Maharashtra,1490.28,B30,36-45
2022-09-27,119551,Redemption,Karnataka,4644.29,T30,18-25
2022-10-04,119092,Redemption,Gujarat,6496.99,T30,26-35
2022-10-04,119092,Sip,Maharashtra,5259.88,T30,26-35
2022-10-06,120503,Sip,Maharashtra,5637.31,T30,36-45
2022-10-07,119551,Lumpsum,Maharashtra,4404.31,B30,18-25
2022-10-07,120503,Lumpsum,Gujarat,6705.01,T30,26-35
2022-10-08,119551,Sip,Gujarat,7208.6,T30,26-35
2022-10-11,120841,Sip,West Bengal,6468.85,B30,26-35
2022-10-12,120841,Sip,Maharashtra,6040.79,T30,26-35
2022-10-16,120503,Sip,Delhi,3921.82,T30,46-60
2022-10-16,118632,Sip,Delhi,3743.25,B30,26-35
2022-10-21,118632,Sip,Maharashtra,6849.31,B30,46-60
2022-10-23,119551,Sip,Maharashtra,7454.45,T30,36-45
2022-10-23,119551,Lumpsum,Maharashtra,5103.24,B30,36-45
2022-10-29,119092,Sip,Maharashtra,9353.58,T30,26-35
2022-10-29,119092,Sip,Maharashtra,8503.42,B30,26-35
2022-10-30,118632,Sip,Delhi,8233.11,T30,26-35
2022-11-01,119092,Sip,Gujarat,7983.21,T30,26-35
2022-11-09,118632,Redemption,Maharashtra,7124.75,T30,36-45
2022-11-10,119092,Sip,Maharashtra,6181.81,T30,60+
2022-11-11,120503,Lumpsum,Tamil Nadu,6080.83,T30,26-35
2022-11-12,120503,Sip,Gujarat,7915.49,B30,18-25
2022-11-14,119551,Sip,Maharashtra,1905.99,T30,26-35
2022-11-14,120503,Redemption,Maharashtra,8342.67,T30,18-25
2022-11-16,118632,Sip,Tamil Nadu,10124.46,T30,46-60
2022-11-17,118632,Sip,Gujarat,9486.56,T30,26-35
2022-11-17,118632,Lumpsum,Delhi,6529.0,T30,36-45
2022-11-20,119551,Sip,Karnataka,5739.25,B30,26-35
2022-11-22,119092,Lumpsum,Maharashtra,7708.15,B30,26-35
2022-11-25,120841,Sip,Maharashtra,5009.01,T30,26-35
2022-11-27,118632,Sip,Delhi,3707.68,T30,26-35
2022-11-30,120841,Sip,Gujarat,4835.76,T30,26-35
2022-12-02,119092,Sip,Delhi,5492.71,B30,36-45
2022-12-03,120503,Sip,Gujarat,5755.42,T30,18-25
2022-12-04,120841,Sip,Karnataka,7691.1,T30,26-35
2022-12-04,119092,Sip,Delhi,6846.75,T30,46-60
2022-12-04,120841,Lumpsum,Gujarat,1412.98,T30,26-35
2022-12-05,119551,Sip,Karnataka,5708.72,T30,18-25
2022-12-07,120503,Sip,Gujarat,1838.81,T30,26-35
2022-12-10,118632,Lumpsum,Delhi,7862.58,B30,26-35
2022-12-12,118632,Redemption,Gujarat,5344.64,T30,36-45
2022-12-12,118632,Sip,Maharashtra,3621.83,T30,26-35
2022-12-12,120841,Redemption,West Bengal,6272.01,T30,26-35
2022-12-13,118632,Lumpsum,Gujarat,8159.87,T30,26-35
2022-12-14,118632,Sip,Gujarat,5177.64,T30,26-35
2022-12-16,119551,Redemption,Karnataka,5752.77,T30,36-45
2022-12-16,119092,Sip,Tamil Nadu,500.0,T30,26-35
2022-12-22,120841,Sip,Delhi,5468.75,T30,46-60
2022-12-23,118632,Lumpsum,Maharashtra,8290.03,T30,36-45
2022-12-24,118632,Lumpsum,Maharashtra,5682.8,T30,46-60
2022-12-26,120841,Sip,Delhi,500.0,T30,26-35
2022-12-29,119551,Sip,Gujarat,4548.08,B30,18-25
2022-12-29,120841,Sip,Tamil Nadu,6661.46,T30,46-60
2022-12-31,118632,Sip,Maharashtra,1882.84,T30,26-35
2023-01-05,118632,Redemption,Delhi,3511.49,B30,36-45
2023-01-06,119551,Sip,Karnataka,6957.71,T30,26-35
2023-01-08,118632,Lumpsum,Gujarat,7108.81,T30,60+
2023-01-09,120503,Sip,Maharashtra,3959.91,B30,36-45
2023-01-11,120841,Sip,Karnataka,1529.84,T30,46-60
2023-01-14,120503,Sip,Karnataka,8737.9,B30,36-45
2023-01-15,120503,Sip,Maharashtra,2343.08,T30,18-25
2023-01-15,120841,Lumpsum,Karnataka,6462.17,B30,26-35
2023-01-20,119551,Sip,Gujarat,11510.57,B30,18-25
2023-01-20,120841,Sip,Maharashtra,2719.54,B30,26-35
2023-01-21,118632,Sip,Maharashtra,1654.72,T30,26-35
2023-01-21,120841,Sip,Maharashtra,7301.22,T30,26-35
2023-01-22,119551,Redemption,Gujarat,5639.28,T30,46-60
2023-01-23,119551,Lumpsum,Maharashtra,5064.55,T30,46-60
2023-01-24,120503,Sip,Gujarat,9678.48,T30,26-35
2023-01-25,120503,Sip,Maharashtra,6071.98,B30,46-60
2023-01-26,119551,Redemption,Karnataka,6196.94,B30,36-45
2023-01-27,119551,Sip,Maharashtra,6792.87,T30,18-25
2023-01-28,119551,Redemption,Delhi,9020.87,B30,36-45
2023-01-31,120503,Sip,Karnataka,5684.67,T30,26-35
2023-01-31,119551,Sip,Maharashtra,5660.18,B30,46-60
2023-01-31,120503,Lumpsum,Maharashtra,7182.29,B30,26-35
2023-02-01,120503,Sip,Delhi,4659.57,T30,26-35
2023-02-01,119551,Sip,Karnataka,7975.95,T30,36-45
2023-02-02,119551,Lumpsum,Delhi,500.0,T30,26-35
2023-02-02,119551,Sip,Karnataka,6235.31,T30,36-45
2023-02-02,119092,Sip,Karnataka,5266.49,T30,60+
2023-02-04,119551,Sip,Karnataka,10516.34,T30,36-45
2023-02-05,118632,Redemption,Delhi,8498.55,T30,36-45
2023-02-05,119551,Sip,Delhi,5853.09,T30,46-60
2023-02-05,118632,Sip,Tamil Nadu,9002.54,T30,26-35
2023-02-06,119092,Sip,Maharashtra,10982.08,T30,26-35
2023-02-06,120841,Sip,West Bengal,7623.58,T30,18-25
2023-02-07,119092,Sip,Maharashtra,4696.5,T30,26-35
2023-02-08,119092,Lumpsum,Maharashtra,7448.55,B30,36-45
2023-02-09,120503,Sip,Gujarat,4074.04,B30,26-35
2023-02-11,119551,Sip,Maharashtra,9447.91,T30,46-60
2023-02-12,119551,Lumpsum,Gujarat,5490.68,T30,60+
2023-02-17,120503,Redemption,Maharashtra,6697.48,T30,36-45
2023-02-22,120503,Redemption,Karnataka,4365.3,T30,26-35
2023-02-22,118632,Sip,Karnataka,9286.95,T30,26-35
2023-02-23,118632,Lumpsum,Karnataka,5885.35,T30,26-35
2023-02-24,118632,Sip,Karnataka,9893.44,T30,26-35
2023-02-24,120503,Sip,Maharashtra,4984.39,T30,36-45
2023-02-26,119551,Lumpsum,Karnataka,7113.91,B30,36-45
2023-03-01,119092,Sip,Maharashtra,8683.12,B30,26-35
2023-03-08,120841,Sip,Maharashtra,4352.48,B30,36-45
2023-03-11,119092,Sip,Maharashtra,4437.81,B30,26-35
2023-03-11,120503,Sip,Delhi,6417.59,T30,36-45
2023-03-14,118632,Lumpsum,Tamil Nadu,7897.95,T30,26-35
2023-03-14,120503,Sip,Maharashtra,5767.54,T30,36-45
2023-03-18,118632,Sip,Gujarat,3216.2,B30,26-35
2023-03-18,119092,Sip,Delhi,6721.58,B30,18-25
2023-03-20,120841,Redemption,Tamil Nadu,6059.74,B30,46-60
2023-03-21,119551,Lumpsum,Maharashtra,5466.32,B30,26-35
2023-03-21,118632,Sip,Delhi,6453.78,T30,26-35
2023-03-23,118632,Lumpsum,Karnataka,3548.98,B30,26-35
2023-03-25,119551,Redemption,Karnataka,5009.63,B30,36-45
2023-03-26,119092,Redemption,Delhi,5468.55,T30,36-45
2023-03-29,118632,Sip,Maharashtra,5995.66,T30,46-60
2023-03-29,119551,Sip,Gujarat,8574.71,T30,26-35
2023-03-29,119092,Sip,Maharashtra,7900.3,B30,36-45
2023-03-31,118632,Sip,Delhi,6304.54,T30,36-45
2023-04-01,120841,Sip,Maharashtra,3916.57,T30,26-35
2023-04-01,119551,Redemption,Tamil Nadu,8911.46,T30,18-25
2023-04-02,120503,Sip,Gujarat,9566.48,T30,36-45
2023-04-02,119551,Redemption,Maharashtra,8954.4,B30,26-35
2023-04-05,120503,Sip,Tamil Nadu,12386.72,T30,46-60
2023-04-05,120841,Redemption,Maharashtra,6497.37,T30,26-35
2023-04-06,119092,Sip,West Bengal,2010.91,T30,26-35
2023-04-09,119551,Lumpsum,Delhi,3497.34,T30,46-60
2023-04-12,120841,Redemption,Maharashtra,4019.25,T30,26-35
2023-04-13,119092,Sip,Tamil Nadu,5757.17,T30,46-60
2023-04-15,119092,Sip,Gujarat,5090.2,T30,46-60
2023-04-16,119092,Sip,Delhi,12254.11,T30,36-45
2023-04-16,119092,Redemption,Karnataka,6947.03,T30,36-45
2023-04-18,119092,Sip,Maharashtra,1946.51,T30,26-35
2023-04-19,118632,Redemption,Tamil Nadu,2685.52,T30,18-25
2023-04-19,120841,Sip,Karnataka,6456.32,T30,46-60
2023-04-20,119092,Redemption,Gujarat,4665.36,T30,26-35
2023-04-20,119092,Lumpsum,Delhi,7643.41,T30,36-45
2023-04-21,120841,Sip,Maharashtra,9763.86,T30,26-35
2023-04-21,120503,Lumpsum,Karnataka,8861.9,B30,36-45
2023-04-22,118632,Sip,Gujarat,1551.43,B30,46-60
2023-04-23,118632,Sip,Tamil Nadu,6903.0,T30,46-60
2023-04-30,120841,Sip,Maharashtra,7441.98,T30,36-45
2023-04-30,119092,Lumpsum,Delhi,5198.84,T30,46-60
2023-05-03,120841,Sip,Karnataka,3395.38,B30,36-45
2023-05-03,119551,Redemption,Maharashtra,7909.24,B30,36-45
2023-05-04,120841,Sip,Maharashtra,12424.77,B30,26-35
2023-05-05,120841,Lumpsum,Karnataka,6851.64,T30,26-35
2023-05-07,119551,Sip,Gujarat,7553.8,T30,36-45
2023-05-08,119092,Lumpsum,Delhi,9476.83,B30,26-35
2023-05-12,119092,Sip,Gujarat,9924.67,T30,18-25
2023-05-12,118632,Sip,Gujarat,6189.4,T30,26-35
2023-05-14,120503,Sip,Maharashtra,5448.39,T30,46-60
2023-05-15,118632,Lumpsum,Maharashtra,500.0,T30,36-45
2023-05-17,120503,Sip,Gujarat,5734.7,B30,26-35
2023-05-18,119551,Sip,Karnataka,6990.5,B30,18-25
2023-05-18,119551,Sip,Maharashtra,5414.16,T30,26-35
2023-05-18,118632,Sip,West Bengal,7181.66,T30,36-45
2023-05-19,119551,Sip,Gujarat,6724.13,T30,18-25
2023-05-20,120841,Sip,Gujarat,2979.55,T30,26-35
2023-05-24,119092,Sip,West Bengal,5546.54,T30,26-35
2023-05-25,120503,Sip,Maharashtra,4569.51,B30,26-35
2023-05-26,120503,Sip,Maharashtra,6149.42,T30,36-45
2023-05-26,119551,Sip,Maharashtra,10927.16,T30,18-25
2023-05-26,119092,Lumpsum,West Bengal,8317.17,T30,36-45
2023-05-27,120503,Sip,Maharashtra,6227.75,T30,36-45
2023-05-28,120841,Sip,Gujarat,8709.8,B30,26-35
2023-05-28,118632,Sip,Karnataka,6373.55,B30,36-45
2023-05-31,118632,Sip,Karnataka,4830.44,T30,36-45
2023-05-31,118632,Redemption,Maharashtra,7554.86,T30,26-35
2023-06-01,120841,Sip,Karnataka,6802.19,T30,26-35
2023-06-02,118632,Lumpsum,Gujarat,6481.4,T30,46-60
2023-06-02,120503,Sip,Karnataka,4746.58,T30,26-35
2023-06-05,119551,Sip,Tamil Nadu,4073.16,B30,18-25
2023-06-06,119092,Redemption,Karnataka,5220.03,T30,26-35
2023-06-08,120841,Sip,Delhi,5755.03,T30,26-35
2023-06-09,119551,Sip,Maharashtra,10516.29,T30,36-45
2023-06-09,118632,Sip,Delhi,2139.06,T30,18-25
2023-06-10,119551,Sip,Tamil Nadu,7692.95,T30,18-25
2023-06-10,119092,Sip,Tamil Nadu,4310.47,B30,26-35
2023-06-16,119551,Sip,Maharashtra,3199.54,T30,36-45
2023-06-18,120841,Sip,Gujarat,6557.73,T30,18-25
2023-06-21,119551,Sip,Karnataka,5161.5,B30,46-60
2023-06-21,119551,Lumpsum,Karnataka,6197.26,T30,36-45
2023-06-22,119092,Sip,Gujarat,7383.41,T30,26-35
2023-06-24,120503,Sip,Tamil Nadu,4634.72,T30,26-35
2023-06-25,120503,Sip,Maharashtra,9501.0,T30,26-35
2023-06-26,119551,Lumpsum,Delhi,3264.09,T30,36-45
2023-06-27,118632,Sip,Karnataka,1281.17,B30,60+
2023-06-30,119551,Sip,Gujarat,4411.44,T30,18-25
2023-06-30,119092,Sip,Maharashtra,5017.64,T30,36-45
2023-07-01,119551,Sip,West Bengal,6954.92,T30,46-60
2023-07-02,120503,Sip,Maharashtra,6677.77,T30,26-35
2023-07-04,120841,Sip,Maharashtra,7439.76,T30,26-35
2023-07-04,119092,Lumpsum,Gujarat,3521.77,T30,46-60
2023-07-05,119092,Sip,Karnataka,8300.03,T30,18-25
2023-07-05,119551,Redemption,Maharashtra,2507.66,T30,36-45
2023-07-08,120503,Sip,Maharashtra,3576.24,T30,46-60
2023-07-11,119092,Lumpsum,Karnataka,4707.04,B30,26-35
2023-07-13,119551,Lumpsum,Delhi,5044.43,T30,46-60
2023-07-14,119551,Sip,Karnataka,6084.75,B30,26-35
2023-07-17,119092,Lumpsum,Delhi,3168.34,B30,26-35
2023-07-17,118632,Sip,Karnataka,9216.26,T30,26-35
